"customer_id","gender","age","city","signup_date","order_id","order_date","restaurant_name","dish_name","category","quantity","price","payment_method","order_frequency","last_order_date","loyalty_points","churned","rating","rating_date","delivery_status"
"C4087","Male","Adult","Islamabad","3/26/2024","O8087_3","04/04/2025","Burger King","Burger","Dessert",4,1369.44,"Cash",19,"11/3/2024",472,"Active",5,"3/5/2025","Delayed"
"C4087","Male","Adult","Islamabad","3/26/2024","O8087_4","04/22/2024","Subway","Pasta","Dessert",3,1272.97,"Cash",19,"11/3/2024",472,"Active",2,"3/5/2025","Cancelled"
"C4087","Male","Adult","Islamabad","3/26/2024","O8087_5","02/16/2025","McDonald's","Pizza","Dessert",1,389.45,"Cash",19,"11/3/2024",472,"Active",4,"3/5/2025","Delivered"
"C4765","Male","Senior","Karachi","12/6/2024","O8765_1","12/21/2024","McDonald's","Pizza","Fast Food",4,532.44,"Card",44,"3/26/2025",21,"Active",3,"2/9/2025","Cancelled"
"C4765","Male","Senior","Karachi","12/6/2024","O8765_2","04/03/2024","McDonald's","Sandwich","Fast Food",1,1126.39,"Card",44,"3/26/2025",21,"Active",2,"2/9/2025","Delayed"
"C4765","Male","Senior","Karachi","12/6/2024","O8765_3","02/16/2025","McDonald's","Fries","Fast Food",4,247.57,"Card",44,"3/26/2025",21,"Active",5,"2/9/2025","Delivered"
"C4765","Male","Senior","Karachi","12/6/2024","O8765_4","02/06/2025","Burger King","Pizza","Fast Food",5,470.37,"Card",44,"3/26/2025",21,"Active",5,"2/9/2025","Cancelled"
"C3235","Other","Adult","Islamabad","11/23/2024","O7235_1","11/30/2023","Subway","Burger","Continental",3,1360.86,"Card",7,"10/28/2024",103,"Active",2,"1/25/2025","Cancelled"
"C3235","Other","Adult","Islamabad","11/23/2024","O7235_2","02/26/2024","Subway","Pizza","Continental",4,1334,"Card",7,"10/28/2024",103,"Active",5,"1/25/2025","Delivered"
"C3235","Other","Adult","Islamabad","11/23/2024","O7235_3","02/20/2025","KFC","Pizza","Continental",5,1093.76,"Card",7,"10/28/2024",103,"Active",4,"1/25/2025","Delayed"
"C2979","Other","Senior","Islamabad","3/31/2025","O6979_1","11/08/2024","Pizza Hut","Fries","Dessert",4,903.42,"Card",14,"6/22/2025",99,"Active",1,"12/30/2024","Cancelled"
"C2979","Other","Senior","Islamabad","3/31/2025","O6979_2","04/12/2024","Subway","Sandwich","Dessert",5,1174.34,"Card",14,"6/22/2025",99,"Active",5,"12/30/2024","Delayed"
"C2979","Other","Senior","Islamabad","3/31/2025","O6979_3","11/03/2023","McDonald's","Fries","Dessert",4,861.85,"Card",14,"6/22/2025",99,"Active",3,"12/30/2024","Delivered"
"C2979","Other","Senior","Islamabad","3/31/2025","O6979_4","04/16/2024","Pizza Hut","Burger","Dessert",5,614.88,"Card",14,"6/22/2025",99,"Active",4,"12/30/2024","Delivered"
"C4025","Male","Teenager","Lahore","12/16/2024","O8025_1","10/10/2023","McDonald's","Fries","Dessert",2,1129.4,"Card",48,"8/9/2025",59,"Inactive",2,"8/13/2025","Delayed"
"C4025","Male","Teenager","Lahore","12/16/2024","O8025_2","06/24/2024","McDonald's","Fries","Dessert",1,920.65,"Card",48,"8/9/2025",59,"Inactive",5,"8/13/2025","Cancelled"
"C4025","Male","Teenager","Lahore","12/16/2024","O8025_3","04/09/2024","McDonald's","Pasta","Dessert",3,1108.33,"Card",48,"8/9/2025",59,"Inactive",1,"8/13/2025","Delayed"
"C4025","Male","Teenager","Lahore","12/16/2024","O8025_4","03/27/2024","McDonald's","Fries","Dessert",5,1219.15,"Card",48,"8/9/2025",59,"Inactive",4,"8/13/2025","Delayed"
"C5546","Female","Teenager","Islamabad","7/2/2025","O9546_1","03/10/2025","KFC","Sandwich","Italian",1,1037.74,"Wallet",48,"8/22/2024",259,"Inactive",5,"9/7/2024","Delivered"
"C5546","Female","Teenager","Islamabad","7/2/2025","O9546_2","12/31/2023","KFC","Sandwich","Italian",2,1276.88,"Wallet",48,"8/22/2024",259,"Inactive",3,"9/7/2024","Delivered"
"C5546","Female","Teenager","Islamabad","7/2/2025","O9546_3","10/15/2023","Pizza Hut","Sandwich","Italian",4,1311.06,"Wallet",48,"8/22/2024",259,"Inactive",1,"9/7/2024","Delayed"
"C5546","Female","Teenager","Islamabad","7/2/2025","O9546_4","11/01/2023","Subway","Pasta","Italian",3,897.81,"Wallet",48,"8/22/2024",259,"Inactive",3,"9/7/2024","Delivered"
"C4260","Other","Teenager","Islamabad","6/6/2024","O8260_1","05/25/2024","Pizza Hut","Pasta","Continental",2,1407.34,"Card",21,"11/6/2024",110,"Active",1,"7/26/2025","Delayed"
"C4260","Other","Teenager","Islamabad","6/6/2024","O8260_2","10/19/2023","Subway","Pasta","Continental",5,1369.51,"Card",21,"11/6/2024",110,"Active",5,"7/26/2025","Delivered"
"C4260","Other","Teenager","Islamabad","6/6/2024","O8260_3","02/02/2025","Subway","Burger","Continental",4,1279.56,"Card",21,"11/6/2024",110,"Active",5,"7/26/2025","Cancelled"
"C4260","Other","Teenager","Islamabad","6/6/2024","O8260_4","06/12/2024","Pizza Hut","Fries","Continental",4,109.31,"Card",21,"11/6/2024",110,"Active",1,"7/26/2025","Cancelled"
"C1762","Other","Adult","Islamabad","1/3/2024","O5762_1","04/01/2024","McDonald's","Sandwich","Chinese",2,314.89,"Cash",8,"3/15/2025",456,"Active",1,"11/13/2024","Delayed"
"C1762","Other","Adult","Islamabad","1/3/2024","O5762_2","10/24/2024","KFC","Pizza","Chinese",3,261.76,"Cash",8,"3/15/2025",456,"Active",2,"11/13/2024","Delivered"
"C1762","Other","Adult","Islamabad","1/3/2024","O5762_3","12/14/2024","McDonald's","Burger","Chinese",3,173.18,"Cash",8,"3/15/2025",456,"Active",4,"11/13/2024","Delayed"
"C6064","Male","Adult","Lahore","12/14/2024","O10064_1","02/16/2025","Burger King","Pasta","Continental",3,313.68,"Wallet",38,"2/11/2025",338,"Active",5,"10/12/2024","Delivered"
"C6064","Male","Adult","Lahore","12/14/2024","O10064_2","09/11/2024","KFC","Fries","Continental",3,653.16,"Wallet",38,"2/11/2025",338,"Active",5,"10/12/2024","Cancelled"
"C4144","Female","Adult","Islamabad","12/14/2024","O8144_1","02/17/2024","McDonald's","Burger","Dessert",5,796.64,"Wallet",15,"5/27/2025",455,"Inactive",2,"12/5/2024","Cancelled"
"C4144","Female","Adult","Islamabad","12/14/2024","O8144_2","11/09/2023","Burger King","Sandwich","Dessert",2,574.92,"Wallet",15,"5/27/2025",455,"Inactive",1,"12/5/2024","Cancelled"
"C4144","Female","Adult","Islamabad","12/14/2024","O8144_3","04/25/2024","KFC","Pasta","Dessert",4,1085.37,"Wallet",15,"5/27/2025",455,"Inactive",5,"12/5/2024","Delayed"
"C4144","Female","Adult","Islamabad","12/14/2024","O8144_4","05/28/2024","KFC","Pasta","Dessert",2,826.22,"Wallet",15,"5/27/2025",455,"Inactive",3,"12/5/2024","Cancelled"
"C6442","Other","Senior","Karachi","11/12/2023","O10442_1","09/01/2024","KFC","Sandwich","Dessert",2,290.09,"Wallet",38,"3/8/2025",50,"Inactive",3,"1/20/2025","Delivered"
"C6442","Other","Senior","Karachi","11/12/2023","O10442_2","03/05/2024","Pizza Hut","Pasta","Dessert",1,947.17,"Wallet",38,"3/8/2025",50,"Inactive",4,"1/20/2025","Cancelled"
"C3713","Other","Senior","Peshawar","2/24/2024","O7713_1","12/13/2024","Subway","Burger","Continental",5,534.41,"Wallet",11,"12/6/2024",328,"Inactive",3,"8/8/2025","Delayed"
"C3713","Other","Senior","Peshawar","2/24/2024","O7713_2","04/19/2024","Subway","Pizza","Continental",2,880.19,"Wallet",11,"12/6/2024",328,"Inactive",5,"8/8/2025","Delayed"
"C3713","Other","Senior","Peshawar","2/24/2024","O7713_3","05/04/2024","McDonald's","Pizza","Continental",2,495.06,"Wallet",11,"12/6/2024",328,"Inactive",3,"8/8/2025","Delivered"
"C3713","Other","Senior","Peshawar","2/24/2024","O7713_4","01/15/2025","Subway","Sandwich","Continental",5,213.82,"Wallet",11,"12/6/2024",328,"Inactive",1,"8/8/2025","Delayed"
"C3713","Other","Senior","Peshawar","2/24/2024","O7713_5","04/24/2024","McDonald's","Fries","Continental",3,1424.02,"Wallet",11,"12/6/2024",328,"Inactive",2,"8/8/2025","Cancelled"
"C2632","Female","Senior","Multan","1/22/2025","O6632_1","01/17/2024","Subway","Pasta","Italian",3,999.59,"Cash",2,"11/27/2024",58,"Inactive",5,"9/9/2024","Cancelled"
"C2632","Female","Senior","Multan","1/22/2025","O6632_2","07/24/2024","Burger King","Burger","Italian",1,463.72,"Cash",2,"11/27/2024",58,"Inactive",4,"9/9/2024","Delayed"
"C2632","Female","Senior","Multan","1/22/2025","O6632_3","10/09/2024","Burger King","Burger","Italian",5,1446.02,"Cash",2,"11/27/2024",58,"Inactive",2,"9/9/2024","Delivered"
"C2632","Female","Senior","Multan","1/22/2025","O6632_4","11/18/2023","Pizza Hut","Sandwich","Italian",5,1287.84,"Cash",2,"11/27/2024",58,"Inactive",1,"9/9/2024","Delayed"
"C2632","Female","Senior","Multan","1/22/2025","O6632_5","03/17/2024","Subway","Burger","Italian",5,645.83,"Cash",2,"11/27/2024",58,"Inactive",2,"9/9/2024","Delayed"
"C4477","Other","Teenager","Peshawar","1/28/2024","O8477_1","04/20/2024","Subway","Pizza","Dessert",1,1091.84,"Wallet",42,"6/29/2025",365,"Active",3,"12/22/2024","Delayed"
"C4477","Other","Teenager","Peshawar","1/28/2024","O8477_2","09/10/2023","Burger King","Pasta","Dessert",2,122.48,"Wallet",42,"6/29/2025",365,"Active",2,"12/22/2024","Delivered"
"C4477","Other","Teenager","Peshawar","1/28/2024","O8477_3","09/26/2023","McDonald's","Sandwich","Dessert",2,1298.5,"Wallet",42,"6/29/2025",365,"Active",4,"12/22/2024","Delayed"
"C4450","Other","Teenager","Lahore","10/24/2024","O8450_1","04/02/2025","McDonald's","Sandwich","Italian",3,794.04,"Wallet",10,"4/2/2025",312,"Active",1,"2/8/2025","Delayed"
"C4450","Other","Teenager","Lahore","10/24/2024","O8450_2","10/22/2023","Subway","Sandwich","Italian",5,948.45,"Wallet",10,"4/2/2025",312,"Active",3,"2/8/2025","Delivered"
"C4450","Other","Teenager","Lahore","10/24/2024","O8450_3","02/09/2024","McDonald's","Burger","Italian",4,1053.11,"Wallet",10,"4/2/2025",312,"Active",2,"2/8/2025","Delivered"
"C4450","Other","Teenager","Lahore","10/24/2024","O8450_4","06/16/2024","KFC","Pizza","Italian",5,810.93,"Wallet",10,"4/2/2025",312,"Active",1,"2/8/2025","Cancelled"
"C4450","Other","Teenager","Lahore","10/24/2024","O8450_5","01/11/2024","McDonald's","Burger","Italian",1,606.54,"Wallet",10,"4/2/2025",312,"Active",3,"2/8/2025","Delayed"
"C4815","Female","Adult","Lahore","5/1/2024","O8815_1","10/26/2024","KFC","Sandwich","Italian",5,877.98,"Wallet",19,"10/5/2024",17,"Inactive",4,"1/14/2025","Delayed"
"C4815","Female","Adult","Lahore","5/1/2024","O8815_2","04/23/2025","Pizza Hut","Burger","Italian",5,912.83,"Wallet",19,"10/5/2024",17,"Inactive",4,"1/14/2025","Cancelled"
"C4815","Female","Adult","Lahore","5/1/2024","O8815_3","04/19/2024","KFC","Pasta","Italian",5,1115.12,"Wallet",19,"10/5/2024",17,"Inactive",4,"1/14/2025","Delivered"
"C4815","Female","Adult","Lahore","5/1/2024","O8815_4","10/14/2023","McDonald's","Burger","Italian",1,608.64,"Wallet",19,"10/5/2024",17,"Inactive",3,"1/14/2025","Delivered"
"C4815","Female","Adult","Lahore","5/1/2024","O8815_5","03/26/2025","Subway","Pasta","Italian",1,1134.43,"Wallet",19,"10/5/2024",17,"Inactive",3,"1/14/2025","Cancelled"
"C3476","Male","Teenager","Lahore","3/25/2025","O7476_1","05/11/2024","Subway","Fries","Fast Food",2,1327.12,"Cash",23,"12/26/2024",383,"Active",1,"11/21/2024","Delivered"
"C3476","Male","Teenager","Lahore","3/25/2025","O7476_2","03/30/2025","Burger King","Sandwich","Fast Food",2,680.61,"Cash",23,"12/26/2024",383,"Active",3,"11/21/2024","Delivered"
"C1308","Male","Senior","Multan","9/7/2024","O5308_1","01/05/2025","Burger King","Pizza","Italian",1,449.02,"Wallet",36,"2/28/2025",235,"Active",5,"9/27/2024","Delivered"
"C1308","Male","Senior","Multan","9/7/2024","O5308_2","10/26/2023","Subway","Sandwich","Italian",4,200.82,"Wallet",36,"2/28/2025",235,"Active",4,"9/27/2024","Delivered"
"C1308","Male","Senior","Multan","9/7/2024","O5308_3","12/17/2023","Subway","Fries","Italian",4,537.65,"Wallet",36,"2/28/2025",235,"Active",3,"9/27/2024","Delivered"
"C1308","Male","Senior","Multan","9/7/2024","O5308_4","11/05/2024","Subway","Fries","Italian",4,509.58,"Wallet",36,"2/28/2025",235,"Active",2,"9/27/2024","Cancelled"
"C1308","Male","Senior","Multan","9/7/2024","O5308_5","05/09/2024","Pizza Hut","Burger","Italian",3,450.9,"Wallet",36,"2/28/2025",235,"Active",3,"9/27/2024","Delivered"
"C6645","Male","Senior","Multan","7/19/2025","O10645_1","12/15/2023","Burger King","Pizza","Continental",2,348.38,"Cash",45,"3/28/2025",180,"Active",1,"3/4/2025","Delivered"
"C6645","Male","Senior","Multan","7/19/2025","O10645_2","11/19/2024","McDonald's","Pizza","Continental",4,980.71,"Cash",45,"3/28/2025",180,"Active",3,"3/4/2025","Cancelled"
"C5666","Other","Senior","Islamabad","1/26/2025","O9666_1","08/23/2024","KFC","Sandwich","Chinese",3,446.63,"Card",22,"10/27/2024",462,"Inactive",4,"11/20/2024","Cancelled"
"C5666","Other","Senior","Islamabad","1/26/2025","O9666_2","12/12/2023","Burger King","Burger","Chinese",4,1084.29,"Card",22,"10/27/2024",462,"Inactive",1,"11/20/2024","Delayed"
"C5666","Other","Senior","Islamabad","1/26/2025","O9666_3","06/17/2024","McDonald's","Pasta","Chinese",4,1435.44,"Card",22,"10/27/2024",462,"Inactive",1,"11/20/2024","Cancelled"
"C5666","Other","Senior","Islamabad","1/26/2025","O9666_4","04/04/2024","KFC","Sandwich","Chinese",1,113.95,"Card",22,"10/27/2024",462,"Inactive",2,"11/20/2024","Delivered"
"C5666","Other","Senior","Islamabad","1/26/2025","O9666_5","12/08/2023","Pizza Hut","Sandwich","Chinese",5,1035.02,"Card",22,"10/27/2024",462,"Inactive",1,"11/20/2024","Delayed"
"C1248","Male","Adult","Lahore","6/6/2024","O5248_1","01/05/2025","Subway","Sandwich","Italian",2,1004.04,"Card",21,"7/25/2025",182,"Active",5,"8/24/2024","Cancelled"
"C1248","Male","Adult","Lahore","6/6/2024","O5248_2","10/05/2023","Burger King","Burger","Italian",1,986.17,"Card",21,"7/25/2025",182,"Active",1,"8/24/2024","Delayed"
"C1248","Male","Adult","Lahore","6/6/2024","O5248_3","02/22/2025","Burger King","Fries","Italian",2,130.17,"Card",21,"7/25/2025",182,"Active",1,"8/24/2024","Delivered"
"C6272","Other","Teenager","Peshawar","4/27/2025","O10272_1","09/19/2024","Burger King","Burger","Dessert",1,166.13,"Wallet",13,"7/14/2025",354,"Active",5,"8/17/2025","Cancelled"
"C6272","Other","Teenager","Peshawar","4/27/2025","O10272_2","11/17/2023","Burger King","Pizza","Dessert",1,838.34,"Wallet",13,"7/14/2025",354,"Active",4,"8/17/2025","Cancelled"
"C6272","Other","Teenager","Peshawar","4/27/2025","O10272_3","09/18/2023","Pizza Hut","Burger","Dessert",5,650.47,"Wallet",13,"7/14/2025",354,"Active",5,"8/17/2025","Delivered"
"C6264","Female","Senior","Lahore","8/30/2024","O10264_1","04/12/2024","Subway","Fries","Italian",1,325.29,"Card",12,"8/13/2025",293,"Active",3,"2/7/2025","Delayed"
"C6264","Female","Senior","Lahore","8/30/2024","O10264_2","02/07/2024","Subway","Sandwich","Italian",5,528.63,"Card",12,"8/13/2025",293,"Active",2,"2/7/2025","Cancelled"
"C3031","Female","Adult","Islamabad","1/14/2025","O7031_1","12/30/2023","Pizza Hut","Sandwich","Fast Food",3,687.37,"Card",38,"11/21/2024",170,"Active",4,"3/9/2025","Delivered"
"C3031","Female","Adult","Islamabad","1/14/2025","O7031_2","08/07/2024","KFC","Pasta","Fast Food",2,722.56,"Card",38,"11/21/2024",170,"Active",3,"3/9/2025","Delivered"
"C2865","Other","Senior","Peshawar","8/14/2024","O6865_1","02/28/2025","KFC","Pizza","Continental",2,898.99,"Card",5,"5/24/2025",393,"Inactive",2,"10/30/2024","Cancelled"
"C2865","Other","Senior","Peshawar","8/14/2024","O6865_2","08/06/2024","KFC","Sandwich","Continental",3,408.2,"Card",5,"5/24/2025",393,"Inactive",3,"10/30/2024","Cancelled"
"C2865","Other","Senior","Peshawar","8/14/2024","O6865_3","01/02/2025","Pizza Hut","Pizza","Continental",1,102.69,"Card",5,"5/24/2025",393,"Inactive",1,"10/30/2024","Cancelled"
"C2865","Other","Senior","Peshawar","8/14/2024","O6865_4","09/19/2024","Burger King","Sandwich","Continental",2,1472.66,"Card",5,"5/24/2025",393,"Inactive",4,"10/30/2024","Delayed"
"C2865","Other","Senior","Peshawar","8/14/2024","O6865_5","01/16/2025","Burger King","Burger","Continental",4,319.33,"Card",5,"5/24/2025",393,"Inactive",2,"10/30/2024","Cancelled"
"C1204","Female","Teenager","Lahore","10/28/2023","O5204_1","03/27/2025","Pizza Hut","Sandwich","Continental",3,1453.22,"Card",20,"12/25/2024",268,"Inactive",2,"6/28/2025","Cancelled"
"C1204","Female","Teenager","Lahore","10/28/2023","O5204_2","03/03/2024","McDonald's","Burger","Continental",4,642.02,"Card",20,"12/25/2024",268,"Inactive",1,"6/28/2025","Cancelled"
"C1204","Female","Teenager","Lahore","10/28/2023","O5204_3","08/16/2024","McDonald's","Pasta","Continental",3,1379.65,"Card",20,"12/25/2024",268,"Inactive",3,"6/28/2025","Delivered"
"C1134","Female","Adult","Karachi","12/30/2023","O5134_1","04/07/2024","Subway","Sandwich","Dessert",1,661.4,"Card",14,"11/19/2024",322,"Active",5,"9/15/2024","Cancelled"
"C1134","Female","Adult","Karachi","12/30/2023","O5134_2","10/23/2023","Pizza Hut","Sandwich","Dessert",5,147.35,"Card",14,"11/19/2024",322,"Active",1,"9/15/2024","Delivered"
"C1134","Female","Adult","Karachi","12/30/2023","O5134_3","06/12/2024","Burger King","Burger","Dessert",1,1119.42,"Card",14,"11/19/2024",322,"Active",1,"9/15/2024","Cancelled"
"C1550","Male","Adult","Lahore","11/14/2024","O5550_1","07/09/2024","KFC","Fries","Chinese",5,1159.7,"Card",16,"4/20/2025",267,"Active",1,"6/22/2025","Delayed"
"C1550","Male","Adult","Lahore","11/14/2024","O5550_2","01/17/2024","McDonald's","Pasta","Chinese",2,1275.92,"Card",16,"4/20/2025",267,"Active",5,"6/22/2025","Delivered"
"C1550","Male","Adult","Lahore","11/14/2024","O5550_3","11/22/2023","Pizza Hut","Burger","Chinese",1,795.59,"Card",16,"4/20/2025",267,"Active",5,"6/22/2025","Cancelled"
"C1550","Male","Adult","Lahore","11/14/2024","O5550_4","04/11/2024","Subway","Fries","Chinese",5,746.35,"Card",16,"4/20/2025",267,"Active",3,"6/22/2025","Delivered"
"C2126","Female","Teenager","Islamabad","10/25/2024","O6126_1","08/17/2024","KFC","Pasta","Italian",3,434.51,"Card",27,"6/5/2025",402,"Inactive",1,"9/7/2024","Delayed"
"C2126","Female","Teenager","Islamabad","10/25/2024","O6126_2","08/16/2024","Burger King","Pasta","Italian",1,154.69,"Card",27,"6/5/2025",402,"Inactive",1,"9/7/2024","Cancelled"
"C2126","Female","Teenager","Islamabad","10/25/2024","O6126_3","08/01/2024","KFC","Fries","Italian",1,785.16,"Card",27,"6/5/2025",402,"Inactive",4,"9/7/2024","Delivered"
"C2126","Female","Teenager","Islamabad","10/25/2024","O6126_4","03/07/2025","KFC","Sandwich","Italian",4,264.8,"Card",27,"6/5/2025",402,"Inactive",4,"9/7/2024","Delivered"
"C2126","Female","Teenager","Islamabad","10/25/2024","O6126_5","12/05/2023","McDonald's","Pasta","Italian",5,1398.79,"Card",27,"6/5/2025",402,"Inactive",3,"9/7/2024","Delayed"
"C3762","Male","Teenager","Islamabad","12/5/2023","O7762_1","08/10/2024","Subway","Pasta","Continental",1,123.11,"Card",1,"11/29/2024",332,"Active",2,"1/18/2025","Cancelled"
"C3762","Male","Teenager","Islamabad","12/5/2023","O7762_2","10/03/2023","Burger King","Fries","Continental",5,924.92,"Card",1,"11/29/2024",332,"Active",1,"1/18/2025","Delayed"
"C3762","Male","Teenager","Islamabad","12/5/2023","O7762_3","06/14/2024","Burger King","Pasta","Continental",4,314.8,"Card",1,"11/29/2024",332,"Active",2,"1/18/2025","Cancelled"
"C3762","Male","Teenager","Islamabad","12/5/2023","O7762_4","07/15/2024","Subway","Sandwich","Continental",1,188.81,"Card",1,"11/29/2024",332,"Active",4,"1/18/2025","Cancelled"
"C5103","Female","Adult","Lahore","7/2/2025","O9103_1","11/02/2024","Pizza Hut","Pizza","Continental",3,689.15,"Wallet",7,"2/19/2025",226,"Active",1,"9/23/2024","Cancelled"
"C5103","Female","Adult","Lahore","7/2/2025","O9103_2","12/24/2023","Subway","Sandwich","Continental",4,158.83,"Wallet",7,"2/19/2025",226,"Active",1,"9/23/2024","Cancelled"
"C6456","Female","Teenager","Peshawar","2/27/2025","O10456_1","01/10/2025","Pizza Hut","Sandwich","Chinese",4,672.88,"Card",9,"9/5/2024",332,"Inactive",2,"11/8/2024","Cancelled"
"C6456","Female","Teenager","Peshawar","2/27/2025","O10456_2","12/09/2024","McDonald's","Fries","Chinese",4,1409.42,"Card",9,"9/5/2024",332,"Inactive",4,"11/8/2024","Delivered"
"C6456","Female","Teenager","Peshawar","2/27/2025","O10456_3","02/16/2025","Subway","Sandwich","Chinese",2,717.83,"Card",9,"9/5/2024",332,"Inactive",2,"11/8/2024","Delayed"
"C6456","Female","Teenager","Peshawar","2/27/2025","O10456_4","03/17/2024","Burger King","Pizza","Chinese",4,420.24,"Card",9,"9/5/2024",332,"Inactive",1,"11/8/2024","Delayed"
"C6456","Female","Teenager","Peshawar","2/27/2025","O10456_5","09/21/2023","McDonald's","Pasta","Chinese",1,1447.3,"Card",9,"9/5/2024",332,"Inactive",2,"11/8/2024","Cancelled"
"C6613","Female","Senior","Karachi","3/24/2025","O10613_1","11/17/2023","McDonald's","Sandwich","Fast Food",1,1067.96,"Wallet",9,"7/10/2025",390,"Active",3,"12/21/2024","Delivered"
"C6613","Female","Senior","Karachi","3/24/2025","O10613_2","04/06/2025","KFC","Pizza","Fast Food",4,999.34,"Wallet",9,"7/10/2025",390,"Active",4,"12/21/2024","Cancelled"
